#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2016-09-06T18:12:38 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	votable-version=1.99+ (14-Oct-2013)	
#INFO	-ref=VIZ57cf059e4c3b	
#INFO	-out.max=unlimited	
#INFO	queryParameters=14	
#-oc.form=dec
#-out.max=unlimited
#-nav=cat:J/A+A/510/A21&tab:{J/A+A/510/A21/table2}&key:source=J/A+A/510/A21/table2&HTTPPRM:&&-ref=VIZ57cf059e4c3b&-file=.&-oc.form=dec&-order=I&-out.form=verb&-out=Teff&Teff=[3500, 12000]&-out=logg&logg=[1.5, 5]&-out=M/H&-out=u&-out=a&-out=b&-meta.ucd=2&-meta=1&-meta.foot=1&-usenav=1&-bmark=POST&-out.max=50&-out.form=HTML Table&
#-source=J/A+A/510/A21/table2
#-order=I
#-out=Teff
#Teff=<=12000
#-out=logg
#logg=>=1.5
#-out=M/H
#M/H=>=-2.5
#-out=u
#-out=a
#-out=b
#

#RESOURCE=yCat_35100021
#Name: J/A+A/510/A21
#Title: Stellar Limb-Darkening Coefficients (Sing, 2010)
#Table	J_A_A_510_A21_table2:
#Name: J/A+A/510/A21/table2
#Title: Limb-darkening coefficients for Kepler
#Column	Teff	(I5)	[3500,50000] Stellar effective temperature	[ucd=phys.temperature.effective]
#Column	logg	(F5.2)	[0,5] Stellar surface gravity	[ucd=phys.gravity]
#Column	M/H	(F5.2)	[-0.5,+1.0] Stellar metallicity (1)	[ucd=phys.abund.Z]
#Column	u	(F7.4)	Linear limb-darkening coefficient (2)	[ucd=pos.distance]
#Column	a	(F7.4)	Quadratic limb-darkening coefficient (2)	[ucd=phot.limbDark]
#Column	b	(F7.4)	Quadratic limb-darkening coefficient (2)	[ucd=phot.limbDark]
#Teff;logg;M/H;u;a;b
#K;[cm/s+2];[Sun]; ; ;
#-----;-----;-----;-------;-------;-------
 4750; 2.50;-0.10; 0.6929; 0.5771; 0.1433
 5000; 2.50;-0.10; 0.6677; 0.5188; 0.1842
 5250; 2.50;-0.10; 0.6410; 0.4589; 0.2253
 5500; 2.50;-0.10; 0.6125; 0.3984; 0.2650
 5750; 2.50;-0.10; 0.5895; 0.3602; 0.2838
 6000; 2.50;-0.10; 0.5679; 0.3244; 0.3014
 6250; 2.50;-0.10; 0.5523; 0.2971; 0.3158
 6500; 2.50;-0.10; 0.5405; 0.2736; 0.3304
 6750; 2.50;-0.10; 0.5933; 0.4339; 0.1973
 7000; 2.50;-0.10; 0.5852; 0.4095; 0.2174
 7250; 2.50;-0.10; 0.5766; 0.3876; 0.2339
 7500; 2.50;-0.10; 0.5654; 0.3653; 0.2478
 7750; 2.50;-0.10; 0.5507; 0.3336; 0.2687
 8000; 2.50;-0.10; 0.5349; 0.3064; 0.2828
 8500; 2.50;-0.10; 0.5066; 0.2720; 0.2904
 8750; 2.50;-0.10; 0.4966; 0.2608; 0.2919
 9000; 2.50;-0.10; 0.4887; 0.2513; 0.2938
 9500; 2.50;-0.10; 0.4745; 0.2333; 0.2986
 9750; 2.50;-0.10; 0.4677; 0.2252; 0.3002
10000; 2.50;-0.10; 0.4609; 0.2174; 0.3015
10500; 2.50;-0.10; 0.4470; 0.2020; 0.3032
11000; 2.50;-0.10; 0.4342; 0.1908; 0.3012
11500; 2.50;-0.10; 0.4228; 0.1817; 0.2985
12000; 2.50;-0.10; 0.4144; 0.1762; 0.2948
 3500; 3.00;-0.10; 0.7872; 0.8451;-0.0717
 3750; 3.00;-0.10; 0.7905; 0.8389;-0.0599
 4000; 3.00;-0.10; 0.7631; 0.7442; 0.0235
 4250; 3.00;-0.10; 0.7376; 0.6893; 0.0597
 4500; 3.00;-0.10; 0.7158; 0.6396; 0.0943
 4750; 3.00;-0.10; 0.6937; 0.5839; 0.1359
 5000; 3.00;-0.10; 0.6691; 0.5246; 0.1788
 5250; 3.00;-0.10; 0.6427; 0.4643; 0.2209
 5500; 3.00;-0.10; 0.6171; 0.4101; 0.2562
 5750; 3.00;-0.10; 0.5924; 0.3643; 0.2824
 6000; 3.00;-0.10; 0.5713; 0.3281; 0.3011
 6250; 3.00;-0.10; 0.5541; 0.3004; 0.3140
 6500; 3.00;-0.10; 0.5402; 0.2760; 0.3270
 6750; 3.00;-0.10; 0.5304; 0.2581; 0.3371
 7000; 3.00;-0.10; 0.5814; 0.4084; 0.2141
 7250; 3.00;-0.10; 0.5725; 0.3822; 0.2354
 7500; 3.00;-0.10; 0.5633; 0.3610; 0.2504
 7750; 3.00;-0.10; 0.5502; 0.3371; 0.2638
 8000; 3.00;-0.10; 0.5354; 0.3118; 0.2768
 8500; 3.00;-0.10; 0.5041; 0.2707; 0.2889
 8750; 3.00;-0.10; 0.4917; 0.2554; 0.2924
 9000; 3.00;-0.10; 0.4821; 0.2436; 0.2952
 9500; 3.00;-0.10; 0.4672; 0.2271; 0.2971
 9750; 3.00;-0.10; 0.4600; 0.2187; 0.2986
10000; 3.00;-0.10; 0.4534; 0.2120; 0.2988
10500; 3.00;-0.10; 0.4394; 0.1966; 0.3005
11000; 3.00;-0.10; 0.4253; 0.1842; 0.2984
11500; 3.00;-0.10; 0.4120; 0.1741; 0.2945
12000; 3.00;-0.10; 0.4005; 0.1669; 0.2891
 3500; 3.50;-0.10; 0.7500; 0.6804; 0.0862
 3750; 3.50;-0.10; 0.7673; 0.7593; 0.0099
 4000; 3.50;-0.10; 0.7608; 0.7447; 0.0200
 4250; 3.50;-0.10; 0.7367; 0.6900; 0.0578
 4500; 3.50;-0.10; 0.7153; 0.6431; 0.0893
 4750; 3.50;-0.10; 0.6945; 0.5915; 0.1275
 5000; 3.50;-0.10; 0.6710; 0.5328; 0.1710
 5250; 3.50;-0.10; 0.6461; 0.4760; 0.2106
 5500; 3.50;-0.10; 0.6209; 0.4215; 0.2468
 5750; 3.50;-0.10; 0.5967; 0.3733; 0.2765
 6000; 3.50;-0.10; 0.5742; 0.3333; 0.2982
 6250; 3.50;-0.10; 0.5563; 0.3042; 0.3120
 6500; 3.50;-0.10; 0.5415; 0.2811; 0.3224
 6750; 3.50;-0.10; 0.5289; 0.2593; 0.3337
 7000; 3.50;-0.10; 0.5206; 0.2450; 0.3411
 7250; 3.50;-0.10; 0.5687; 0.3827; 0.2302
 7500; 3.50;-0.10; 0.5595; 0.3564; 0.2514
 7750; 3.50;-0.10; 0.5491; 0.3341; 0.2661
 8000; 3.50;-0.10; 0.5354; 0.3137; 0.2744
 8500; 3.50;-0.10; 0.5037; 0.2717; 0.2872
 8750; 3.50;-0.10; 0.4898; 0.2552; 0.2904
 9000; 3.50;-0.10; 0.4790; 0.2428; 0.2923
 9500; 3.50;-0.10; 0.4619; 0.2225; 0.2963
 9750; 3.50;-0.10; 0.4544; 0.2142; 0.2973
10000; 3.50;-0.10; 0.4474; 0.2063; 0.2985
10500; 3.50;-0.10; 0.4343; 0.1935; 0.2981
11000; 3.50;-0.10; 0.4207; 0.1815; 0.2960
11500; 3.50;-0.10; 0.4070; 0.1714; 0.2917
12000; 3.50;-0.10; 0.3946; 0.1643; 0.2850
 3500; 4.00;-0.10; 0.7065; 0.5051; 0.2492
 3750; 4.00;-0.10; 0.7083; 0.5363; 0.2128
 4000; 4.00;-0.10; 0.7353; 0.6640; 0.0882
 4250; 4.00;-0.10; 0.7348; 0.6856; 0.0608
 4500; 4.00;-0.10; 0.7146; 0.6444; 0.0870
 4750; 4.00;-0.10; 0.6945; 0.5944; 0.1239
 5000; 4.00;-0.10; 0.6726; 0.5398; 0.1644
 5250; 4.00;-0.10; 0.6486; 0.4837; 0.2041
 5500; 4.00;-0.10; 0.6239; 0.4301; 0.2398
 5750; 4.00;-0.10; 0.5999; 0.3822; 0.2694
 6000; 4.00;-0.10; 0.5776; 0.3419; 0.2917
 6250; 4.00;-0.10; 0.5584; 0.3105; 0.3067
 6500; 4.00;-0.10; 0.5425; 0.2854; 0.3183
 6750; 4.00;-0.10; 0.5295; 0.2641; 0.3285
 7000; 4.00;-0.10; 0.5192; 0.2470; 0.3370
 7250; 4.00;-0.10; 0.5105; 0.2320; 0.3447
 7500; 4.00;-0.10; 0.5550; 0.3557; 0.2467
 7750; 4.00;-0.10; 0.5455; 0.3309; 0.2657
 8000; 4.00;-0.10; 0.5347; 0.3101; 0.2780
 8500; 4.00;-0.10; 0.5046; 0.2753; 0.2837
 8750; 4.00;-0.10; 0.4902; 0.2595; 0.2856
 9000; 4.00;-0.10; 0.4777; 0.2444; 0.2888
 9500; 4.00;-0.10; 0.4588; 0.2214; 0.2938
 9750; 4.00;-0.10; 0.4509; 0.2119; 0.2958
10000; 4.00;-0.10; 0.4436; 0.2041; 0.2964
10500; 4.00;-0.10; 0.4305; 0.1918; 0.2955
11000; 4.00;-0.10; 0.4177; 0.1805; 0.2936
11500; 4.00;-0.10; 0.4046; 0.1699; 0.2906
12000; 4.00;-0.10; 0.3920; 0.1616; 0.2851
 3500; 4.50;-0.10; 0.6743; 0.3917; 0.3499
 3750; 4.50;-0.10; 0.6474; 0.3460; 0.3731
 4000; 4.50;-0.10; 0.6706; 0.4601; 0.2605
 4250; 4.50;-0.10; 0.7139; 0.6223; 0.1134
 4500; 4.50;-0.10; 0.7131; 0.6406; 0.0898
 4750; 4.50;-0.10; 0.6943; 0.5955; 0.1223
 5000; 4.50;-0.10; 0.6738; 0.5437; 0.1610
 5250; 4.50;-0.10; 0.6509; 0.4898; 0.1994
 5500; 4.50;-0.10; 0.6267; 0.4374; 0.2343
 5750; 4.50;-0.10; 0.6027; 0.3895; 0.2640
 6000; 4.50;-0.10; 0.5798; 0.3464; 0.2889
 6250; 4.50;-0.10; 0.5596; 0.3133; 0.3048
 6500; 4.50;-0.10; 0.5426; 0.2864; 0.3170
 6750; 4.50;-0.10; 0.5286; 0.2657; 0.3254
 7000; 4.50;-0.10; 0.5178; 0.2480; 0.3339
 7250; 4.50;-0.10; 0.5079; 0.2319; 0.3415
 7500; 4.50;-0.10; 0.5000; 0.2179; 0.3492
 7750; 4.50;-0.10; 0.4938; 0.2080; 0.3537
 8000; 4.50;-0.10; 0.5314; 0.3060; 0.2791
 8500; 4.50;-0.10; 0.5059; 0.2714; 0.2903
 8750; 4.50;-0.10; 0.4906; 0.2599; 0.2855
 9000; 4.50;-0.10; 0.4776; 0.2472; 0.2852
 9500; 4.50;-0.10; 0.4571; 0.2227; 0.2902
 9750; 4.50;-0.10; 0.4489; 0.2126; 0.2924
10000; 4.50;-0.10; 0.4414; 0.2043; 0.2935
10500; 4.50;-0.10; 0.4278; 0.1907; 0.2935
11000; 4.50;-0.10; 0.4155; 0.1797; 0.2918
11500; 4.50;-0.10; 0.4032; 0.1701; 0.2886
12000; 4.50;-0.10; 0.3914; 0.1621; 0.2838
 3500; 5.00;-0.10; 0.6536; 0.3240; 0.4079
 3750; 5.00;-0.10; 0.6085; 0.2458; 0.4488
 4000; 5.00;-0.10; 0.6051; 0.2890; 0.3913
 4250; 5.00;-0.10; 0.6554; 0.4533; 0.2502
 4500; 5.00;-0.10; 0.6989; 0.5940; 0.1298
 4750; 5.00;-0.10; 0.6934; 0.5936; 0.1235
 5000; 5.00;-0.10; 0.6744; 0.5462; 0.1587
 5250; 5.00;-0.10; 0.6519; 0.4902; 0.2002
 5500; 5.00;-0.10; 0.6278; 0.4365; 0.2368
 5750; 5.00;-0.10; 0.6043; 0.3901; 0.2651
 6000; 5.00;-0.10; 0.5810; 0.3466; 0.2902
 6250; 5.00;-0.10; 0.5600; 0.3128; 0.3060
 6500; 5.00;-0.10; 0.5423; 0.2859; 0.3174
 6750; 5.00;-0.10; 0.5281; 0.2661; 0.3243
 7000; 5.00;-0.10; 0.5175; 0.2503; 0.3307
 7250; 5.00;-0.10; 0.5077; 0.2348; 0.3377
 7500; 5.00;-0.10; 0.4983; 0.2191; 0.3456
 7750; 5.00;-0.10; 0.4910; 0.2066; 0.3521
 8000; 5.00;-0.10; 0.4852; 0.1961; 0.3578
 8500; 5.00;-0.10; 0.5054; 0.2628; 0.3003
 8750; 5.00;-0.10; 0.4925; 0.2506; 0.2994
 9000; 5.00;-0.10; 0.4783; 0.2521; 0.2801
 9500; 5.00;-0.10; 0.4556; 0.2237; 0.2870
 9750; 5.00;-0.10; 0.4470; 0.2130; 0.2896
10000; 5.00;-0.10; 0.4396; 0.2046; 0.2908
10500; 5.00;-0.10; 0.4255; 0.1886; 0.2932
11000; 5.00;-0.10; 0.4134; 0.1780; 0.2914
11500; 5.00;-0.10; 0.4017; 0.1690; 0.2880
12000; 5.00;-0.10; 0.3906; 0.1615; 0.2836
 3500; 1.50; 0.00; 0.8173; 0.9276;-0.1366
 3750; 1.50; 0.00; 0.7999; 0.8187;-0.0234
 4000; 1.50; 0.00; 0.7677; 0.7377; 0.0370
 4250; 1.50; 0.00; 0.7433; 0.6877; 0.0688
 4500; 1.50; 0.00; 0.7202; 0.6302; 0.1114
 4750; 1.50; 0.00; 0.6952; 0.5724; 0.1520
 5000; 1.50; 0.00; 0.6677; 0.5102; 0.1949
 5250; 1.50; 0.00; 0.6405; 0.4547; 0.2300
 5500; 1.50; 0.00; 0.6091; 0.3952; 0.2647
 5750; 1.50; 0.00; 0.5835; 0.3555; 0.2823
 6000; 1.50; 0.00; 0.5664; 0.3196; 0.3055
 6250; 1.50; 0.00; 0.6154; 0.4803; 0.1672
 6500; 1.50; 0.00; 0.6072; 0.4582; 0.1844
 6750; 1.50; 0.00; 0.5985; 0.4369; 0.2001
 7000; 1.50; 0.00; 0.5897; 0.4151; 0.2161
 7250; 1.50; 0.00; 0.5801; 0.3899; 0.2354
 7500; 1.50; 0.00; 0.5666; 0.3578; 0.2584
 7750; 1.50; 0.00; 0.5530; 0.3337; 0.2715
 8000; 1.50; 0.00; 0.5404; 0.3166; 0.2769
 8500; 1.50; 0.00; 0.5221; 0.2964; 0.2793
 8750; 1.50; 0.00; 0.5154; 0.2884; 0.2810
 9000; 1.50; 0.00; 0.5098; 0.2809; 0.2833
 3500; 2.00; 0.00; 0.8054; 0.9139;-0.1343
 3750; 2.00; 0.00; 0.7982; 0.8329;-0.0430
 4000; 2.00; 0.00; 0.7672; 0.7407; 0.0329
 4250; 2.00; 0.00; 0.7421; 0.6890; 0.0657
 4500; 2.00; 0.00; 0.7199; 0.6342; 0.1061
 4750; 2.00; 0.00; 0.6960; 0.5764; 0.1480
 5000; 2.00; 0.00; 0.6695; 0.5159; 0.1901
 5250; 2.00; 0.00; 0.6425; 0.4594; 0.2266
 5500; 2.00; 0.00; 0.6131; 0.4003; 0.2634
 5750; 2.00; 0.00; 0.5873; 0.3558; 0.2865
 6000; 2.00; 0.00; 0.5685; 0.3240; 0.3026
 6250; 2.00; 0.00; 0.5541; 0.2962; 0.3193
 6500; 2.00; 0.00; 0.6054; 0.4564; 0.1844
 6750; 2.00; 0.00; 0.5968; 0.4321; 0.2039
 7000; 2.00; 0.00; 0.5885; 0.4122; 0.2182
 7250; 2.00; 0.00; 0.5794; 0.3922; 0.2317
 7500; 2.00; 0.00; 0.5664; 0.3602; 0.2551
 7750; 2.00; 0.00; 0.5510; 0.3284; 0.2755
 8000; 2.00; 0.00; 0.5364; 0.3076; 0.2832
 8500; 2.00; 0.00; 0.5132; 0.2814; 0.2869
 8750; 2.00; 0.00; 0.5049; 0.2708; 0.2897
 9000; 2.00; 0.00; 0.4980; 0.2614; 0.2929
 9500; 2.00; 0.00; 0.4855; 0.2447; 0.2980
 9750; 2.00; 0.00; 0.4793; 0.2367; 0.3003
10000; 2.00; 0.00; 0.4732; 0.2292; 0.3019
10500; 2.00; 0.00; 0.4615; 0.2172; 0.3024
11000; 2.00; 0.00; 0.4521; 0.2083; 0.3017
11500; 2.00; 0.00; 0.4457; 0.2023; 0.3012
 3500; 2.50; 0.00; 0.7939; 0.8940;-0.1239
 3750; 2.50; 0.00; 0.7955; 0.8455;-0.0619
 4000; 2.50; 0.00; 0.7668; 0.7460; 0.0258
 4250; 2.50; 0.00; 0.7415; 0.6920; 0.0613
 4500; 2.50; 0.00; 0.7199; 0.6408; 0.0978
 4750; 2.50; 0.00; 0.6970; 0.5837; 0.1402
 5000; 2.50; 0.00; 0.6717; 0.5250; 0.1816
 5250; 2.50; 0.00; 0.6453; 0.4666; 0.2212
 5500; 2.50; 0.00; 0.6182; 0.4097; 0.2580
 5750; 2.50; 0.00; 0.5929; 0.3638; 0.2835
 6000; 2.50; 0.00; 0.5710; 0.3267; 0.3024
 6250; 2.50; 0.00; 0.5540; 0.2974; 0.3175
 6500; 2.50; 0.00; 0.5429; 0.2758; 0.3307
 6750; 2.50; 0.00; 0.5941; 0.4311; 0.2017
 7000; 2.50; 0.00; 0.5855; 0.4064; 0.2218
 7250; 2.50; 0.00; 0.5767; 0.3854; 0.2368
 7500; 2.50; 0.00; 0.5660; 0.3645; 0.2494
 7750; 2.50; 0.00; 0.5510; 0.3324; 0.2705
 8000; 2.50; 0.00; 0.5351; 0.3053; 0.2844
 8500; 2.50; 0.00; 0.5067; 0.2715; 0.2911
 8750; 2.50; 0.00; 0.4967; 0.2605; 0.2924
 9000; 2.50; 0.00; 0.4891; 0.2519; 0.2936
 9500; 2.50; 0.00; 0.4754; 0.2340; 0.2988
 9750; 2.50; 0.00; 0.4685; 0.2252; 0.3011
10000; 2.50; 0.00; 0.4617; 0.2171; 0.3027
10500; 2.50; 0.00; 0.4479; 0.2023; 0.3040
11000; 2.50; 0.00; 0.4349; 0.1912; 0.3016
11500; 2.50; 0.00; 0.4235; 0.1820; 0.2990
12000; 2.50; 0.00; 0.4146; 0.1751; 0.2964
 3500; 3.00; 0.00; 0.7817; 0.8579;-0.0943
 3750; 3.00; 0.00; 0.7909; 0.8510;-0.0744
 4000; 3.00; 0.00; 0.7661; 0.7523; 0.0171
 4250; 3.00; 0.00; 0.7407; 0.6934; 0.0585
 4500; 3.00; 0.00; 0.7193; 0.6454; 0.0914
 4750; 3.00; 0.00; 0.6976; 0.5902; 0.1329
 5000; 3.00; 0.00; 0.6731; 0.5317; 0.1751
 5250; 3.00; 0.00; 0.6473; 0.4734; 0.2153
 5500; 3.00; 0.00; 0.6210; 0.4172; 0.2522
 5750; 3.00; 0.00; 0.5967; 0.3703; 0.2802
 6000; 3.00; 0.00; 0.5748; 0.3320; 0.3005
 6250; 3.00; 0.00; 0.5567; 0.3022; 0.3150
 6500; 3.00; 0.00; 0.5416; 0.2759; 0.3288
 6750; 3.00; 0.00; 0.5324; 0.2591; 0.3382
 7000; 3.00; 0.00; 0.5819; 0.4053; 0.2185
 7250; 3.00; 0.00; 0.5729; 0.3797; 0.2392
 7500; 3.00; 0.00; 0.5634; 0.3579; 0.2544
 7750; 3.00; 0.00; 0.5505; 0.3355; 0.2661
 8000; 3.00; 0.00; 0.5354; 0.3093; 0.2798
 8500; 3.00; 0.00; 0.5039; 0.2693; 0.2904
 8750; 3.00; 0.00; 0.4918; 0.2556; 0.2923
 9000; 3.00; 0.00; 0.4825; 0.2452; 0.2937
 9500; 3.00; 0.00; 0.4676; 0.2272; 0.2976
 9750; 3.00; 0.00; 0.4607; 0.2188; 0.2994
10000; 3.00; 0.00; 0.4542; 0.2118; 0.3001
10500; 3.00; 0.00; 0.4406; 0.1975; 0.3009
11000; 3.00; 0.00; 0.4265; 0.1854; 0.2984
11500; 3.00; 0.00; 0.4129; 0.1745; 0.2950
12000; 3.00; 0.00; 0.4009; 0.1667; 0.2900
 3500; 3.50; 0.00; 0.7557; 0.7341; 0.0267
 3750; 3.50; 0.00; 0.7754; 0.8026;-0.0336
 4000; 3.50; 0.00; 0.7638; 0.7550; 0.0109
 4250; 3.50; 0.00; 0.7397; 0.6952; 0.0551
 4500; 3.50; 0.00; 0.7186; 0.6490; 0.0861
 4750; 3.50; 0.00; 0.6980; 0.5972; 0.1247
 5000; 3.50; 0.00; 0.6751; 0.5404; 0.1666
 5250; 3.50; 0.00; 0.6501; 0.4834; 0.2063
 5500; 3.50; 0.00; 0.6251; 0.4296; 0.2419
 5750; 3.50; 0.00; 0.6009; 0.3809; 0.2723
 6000; 3.50; 0.00; 0.5785; 0.3400; 0.2952
 6250; 3.50; 0.00; 0.5593; 0.3070; 0.3123
 6500; 3.50; 0.00; 0.5436; 0.2820; 0.3238
 6750; 3.50; 0.00; 0.5300; 0.2584; 0.3361
 7000; 3.50; 0.00; 0.5219; 0.2447; 0.3430
 7250; 3.50; 0.00; 0.5689; 0.3787; 0.2355
 7500; 3.50; 0.00; 0.5596; 0.3527; 0.2561
 7750; 3.50; 0.00; 0.5492; 0.3320; 0.2688
 8000; 3.50; 0.00; 0.5354; 0.3112; 0.2774
 8500; 3.50; 0.00; 0.5038; 0.2710; 0.2882
 8750; 3.50; 0.00; 0.4897; 0.2548; 0.2907
 9000; 3.50; 0.00; 0.4785; 0.2421; 0.2927
 9500; 3.50; 0.00; 0.4620; 0.2225; 0.2964
 9750; 3.50; 0.00; 0.4550; 0.2149; 0.2972
10000; 3.50; 0.00; 0.4485; 0.2077; 0.2980
10500; 3.50; 0.00; 0.4353; 0.1939; 0.2987
11000; 3.50; 0.00; 0.4219; 0.1822; 0.2967
11500; 3.50; 0.00; 0.4083; 0.1727; 0.2917
12000; 3.50; 0.00; 0.3950; 0.1632; 0.2868
 3500; 4.00; 0.00; 0.7161; 0.5607; 0.1923
 3750; 4.00; 0.00; 0.7263; 0.6092; 0.1449
 4000; 4.00; 0.00; 0.7456; 0.6970; 0.0601
 4250; 4.00; 0.00; 0.7380; 0.6936; 0.0550
 4500; 4.00; 0.00; 0.7176; 0.6495; 0.0843
 4750; 4.00; 0.00; 0.6978; 0.6003; 0.1207
 5000; 4.00; 0.00; 0.6765; 0.5470; 0.1603
 5250; 4.00; 0.00; 0.6530; 0.4934; 0.1976
 5500; 4.00; 0.00; 0.6284; 0.4398; 0.2335
 5750; 4.00; 0.00; 0.6044; 0.3913; 0.2638
 6000; 4.00; 0.00; 0.5817; 0.3480; 0.2892
 6250; 4.00; 0.00; 0.5617; 0.3146; 0.3059
 6500; 4.00; 0.00; 0.5446; 0.2861; 0.3200
 6750; 4.00; 0.00; 0.5312; 0.2644; 0.3303
 7000; 4.00; 0.00; 0.5200; 0.2454; 0.3399
 7250; 4.00; 0.00; 0.5101; 0.2301; 0.3466
 7500; 4.00; 0.00; 0.5555; 0.3531; 0.2505
 7750; 4.00; 0.00; 0.5457; 0.3283; 0.2691
 8000; 4.00; 0.00; 0.5346; 0.3075; 0.2811
 8500; 4.00; 0.00; 0.5045; 0.2733; 0.2862
 8750; 4.00; 0.00; 0.4898; 0.2573; 0.2877
 9000; 4.00; 0.00; 0.4771; 0.2429; 0.2898
 9500; 4.00; 0.00; 0.4583; 0.2204; 0.2945
 9750; 4.00; 0.00; 0.4513; 0.2138; 0.2939
10000; 4.00; 0.00; 0.4443; 0.2066; 0.2942
10500; 4.00; 0.00; 0.4314; 0.1927; 0.2955
11000; 4.00; 0.00; 0.4186; 0.1804; 0.2948
11500; 4.00; 0.00; 0.4055; 0.1696; 0.2920
12000; 4.00; 0.00; 0.3925; 0.1609; 0.2868
 3500; 4.50; 0.00; 0.6842; 0.4389; 0.3036
 3750; 4.50; 0.00; 0.6650; 0.4017; 0.3258
 4000; 4.50; 0.00; 0.6888; 0.5079; 0.2239
 4250; 4.50; 0.00; 0.7215; 0.6408; 0.0999
 4500; 4.50; 0.00; 0.7163; 0.6483; 0.0842
 4750; 4.50; 0.00; 0.6977; 0.6036; 0.1164
 5000; 4.50; 0.00; 0.6779; 0.5528; 0.1548
 5250; 4.50; 0.00; 0.6550; 0.4984; 0.1939
 5500; 4.50; 0.00; 0.6307; 0.4451; 0.2297
 5750; 4.50; 0.00; 0.6074; 0.3985; 0.2586
 6000; 4.50; 0.00; 0.5842; 0.3539; 0.2851
 6250; 4.50; 0.00; 0.5640; 0.3198; 0.3023
 6500; 4.50; 0.00; 0.5459; 0.2901; 0.3167
 6750; 4.50; 0.00; 0.5312; 0.2672; 0.3267
 7000; 4.50; 0.00; 0.5191; 0.2478; 0.3358
 7250; 4.50; 0.00; 0.5085; 0.2308; 0.3437
 7500; 4.50; 0.00; 0.5003; 0.2165; 0.3512
 7750; 4.50; 0.00; 0.5406; 0.3236; 0.2686
 8000; 4.50; 0.00; 0.5313; 0.3031; 0.2825
 8500; 4.50; 0.00; 0.5056; 0.2693; 0.2925
 8750; 4.50; 0.00; 0.4905; 0.2587; 0.2869
 9000; 4.50; 0.00; 0.4769; 0.2446; 0.2875
 9500; 4.50; 0.00; 0.4564; 0.2217; 0.2906
 9750; 4.50; 0.00; 0.4485; 0.2125; 0.2921
10000; 4.50; 0.00; 0.4416; 0.2052; 0.2926
10500; 4.50; 0.00; 0.4282; 0.1905; 0.2942
11000; 4.50; 0.00; 0.4162; 0.1794; 0.2930
11500; 4.50; 0.00; 0.4042; 0.1700; 0.2898
12000; 4.50; 0.00; 0.3920; 0.1613; 0.2856
 3500; 5.00; 0.00; 0.6621; 0.3629; 0.3703
 3750; 5.00; 0.00; 0.6242; 0.2844; 0.4205
 4000; 5.00; 0.00; 0.6215; 0.3234; 0.3690
 4250; 5.00; 0.00; 0.6685; 0.4802; 0.2330
 4500; 5.00; 0.00; 0.7039; 0.6065; 0.1206
 4750; 5.00; 0.00; 0.6968; 0.6025; 0.1167
 5000; 5.00; 0.00; 0.6780; 0.5544; 0.1530
 5250; 5.00; 0.00; 0.6564; 0.5006; 0.1928
 5500; 5.00; 0.00; 0.6329; 0.4482; 0.2286
 5750; 5.00; 0.00; 0.6092; 0.4004; 0.2585
 6000; 5.00; 0.00; 0.5855; 0.3544; 0.2860
 6250; 5.00; 0.00; 0.5645; 0.3191; 0.3037
 6500; 5.00; 0.00; 0.5458; 0.2896; 0.3171
 6750; 5.00; 0.00; 0.5310; 0.2678; 0.3258
 7000; 5.00; 0.00; 0.5192; 0.2502; 0.3330
 7250; 5.00; 0.00; 0.5087; 0.2340; 0.3400
 7500; 5.00; 0.00; 0.4987; 0.2176; 0.3479
 7750; 5.00; 0.00; 0.4914; 0.2060; 0.3533
 8000; 5.00; 0.00; 0.4864; 0.1974; 0.3577
 8500; 5.00; 0.00; 0.5051; 0.2601; 0.3032
 8750; 5.00; 0.00; 0.4919; 0.2479; 0.3020
 9000; 5.00; 0.00; 0.4778; 0.2496; 0.2824
 9500; 5.00; 0.00; 0.4549; 0.2226; 0.2874
 9750; 5.00; 0.00; 0.4463; 0.2124; 0.2895
10000; 5.00; 0.00; 0.4389; 0.2035; 0.2913
10500; 5.00; 0.00; 0.4257; 0.1893; 0.2926
11000; 5.00; 0.00; 0.4139; 0.1788; 0.2910
11500; 5.00; 0.00; 0.4026; 0.1694; 0.2886
12000; 5.00; 0.00; 0.3916; 0.1623; 0.2837
 3500; 1.50; 0.10; 0.8227; 0.9180;-0.1180
 3750; 1.50; 0.10; 0.8054; 0.8247;-0.0238
 4000; 1.50; 0.10; 0.7713; 0.7362; 0.0434
 4250; 1.50; 0.10; 0.7457; 0.6869; 0.0728
 4500; 1.50; 0.10; 0.7229; 0.6333; 0.1109
 4750; 1.50; 0.10; 0.6992; 0.5769; 0.1514
 5000; 1.50; 0.10; 0.6728; 0.5175; 0.1922
 5250; 1.50; 0.10; 0.6452; 0.4587; 0.2308
 5500; 1.50; 0.10; 0.6140; 0.3979; 0.2674
 5750; 1.50; 0.10; 0.5880; 0.3558; 0.2874
 6000; 1.50; 0.10; 0.5704; 0.3219; 0.3076
 6250; 1.50; 0.10; 0.6167; 0.4771; 0.1728
 6500; 1.50; 0.10; 0.6078; 0.4544; 0.1899
 6750; 1.50; 0.10; 0.5987; 0.4336; 0.2043
 7000; 1.50; 0.10; 0.5899; 0.4144; 0.2173
